event_id,start_time,asset_name,input_event_csv_filename,vab_flickers,vab_harmonics,vab_interruptions,vab_interruptions_harmonics,vab_osc_transients,vab_sags,vab_sags_harmonics,vab_spikes,vab_swells,vab_swells_harmonics,vbc_flickers,vbc_harmonics,vbc_interruptions,vbc_interruptions_harmonics,vbc_osc_transients,vbc_sags,vbc_sags_harmonics,vbc_spikes,vbc_swells,vbc_swells_harmonics,vca_flickers,vca_harmonics,vca_interruptions,vca_interruptions_harmonics,vca_osc_transients,vca_sags,vca_sags_harmonics,vca_spikes,vca_swells,vca_swells_harmonics,ia_flickers,ia_harmonics,ia_interruptions,ia_interruptions_harmonics,ia_osc_transients,ia_sags,ia_sags_harmonics,ia_spikes,ia_swells,ia_swells_harmonics,ib_flickers,ib_harmonics,ib_interruptions,ib_interruptions_harmonics,ib_osc_transients,ib_sags,ib_sags_harmonics,ib_spikes,ib_swells,ib_swells_harmonics,ic_flickers,ic_harmonics,ic_interruptions,ic_interruptions_harmonics,ic_osc_transients,ic_sags,ic_sags_harmonics,ic_spikes,ic_swells,ic_swells_harmonics
event_3458,13:48.4,Site0006,epri_event_3458,2.5138526e-12,4.4789243e-15,5.991338e-11,0.005865978,1.1184026e-11,5.4237013e-21,1.7312937e-08,3.3468877e-09,4.7460846e-05,0.9940866,1.6446341e-20,1.3655302e-22,1.0042987e-19,5.8715205e-10,3.0956232e-12,3.1769131e-31,6.6957195e-26,1.5059839e-23,1.5477113e-11,1.0,2.857567e-12,2.2172081e-13,1.4240856e-10,0.006992807,2.448691e-08,1.7250627e-19,1.6281908e-14,9.379783e-14,3.1682088e-05,0.9929755,0.0024959962,4.409159e-06,0.091667645,0.32310516,0.0034340972,0.00015633472,0.00023085569,0.000105737294,0.06770161,0.51109815,1.4738051e-19,9.189866e-26,1.126144e-14,2.0692285e-20,1.3707095e-11,4.9155285e-19,8.7812056e-21,1.7860316e-22,2.1456603e-06,0.99999785,5.8356665e-15,1.2428893e-28,2.8428415e-14,1.9175357e-19,8.86499e-15,2.477176e-16,7.8559515e-23,1.7492544e-21,9.624863e-10,1.0
event_2791,8/14/2005 15:52:33.7100,Site0010,epri_event_2791,0.0027544673,3.8827104e-05,0.51845044,0.10214095,0.0033167393,0.00033689867,0.00033914842,0.004591738,0.06425466,0.30377623,0.0022469803,1.665168e-05,0.5265766,0.15580043,0.002815351,0.00028833302,0.00022044047,0.0014043736,0.08936544,0.22126544,0.0006388896,1.1897292e-06,0.55789316,0.10988855,0.0012915763,0.00012020591,6.144801e-05,0.00017305606,0.038955085,0.29097673,0.0092009315,2.397438e-05,0.06597012,0.77226436,0.002247682,0.00023380798,0.00087339716,7.396731e-05,0.0489201,0.10019173,0.02210006,0.00068080646,0.13054614,0.5035351,0.0061989706,0.00084152684,0.0032592467,0.00058082433,0.12688155,0.20537585,0.0036521405,2.450657e-05,0.045437753,0.80858696,0.0011172784,0.0001752546,0.00038047248,3.2017753e-05,0.0891913,0.05140233
event_2949,11/14/2006 14:00:43.6990,Site0010,epri_event_2949,1.2108126e-14,2.57033e-22,5.3112334e-11,0.97224325,3.7114292e-13,6.743284e-20,6.3824864e-21,1.0529267e-16,3.8058142e-06,0.027752923,2.034142e-08,1.07356805e-13,0.000689688,0.95469356,1.252879e-07,5.1724363e-15,3.3277997e-15,2.9232547e-11,0.0054095606,0.039207064,3.1122358e-15,1.896704e-22,9.792881e-12,0.98966986,4.664046e-13,1.0159498e-21,1.3459513e-20,1.9427697e-17,3.756925e-05,0.0102925375,5.2559057e-28,2.5109934e-35,5.0836303e-31,1.1795678e-18,1.0250836e-12,0.0,1.8665749e-27,4.486539e-26,9.003705e-14,1.0,4.3623306e-24,4.582262e-25,2.0474809e-22,3.172982e-09,6.5348947e-13,4.2175846e-37,3.719103e-26,2.1448205e-26,2.2556562e-10,1.0,1.1955463e-12,3.7900733e-19,1.8273342e-09,0.99124324,4.103519e-07,8.5558384e-18,0.0006878977,2.8570492e-14,0.00010848267,0.007959912
event_0804,5/19/2005 05:05:50.7270,Site0009_F_0000063,epri_event_0804,2.904412e-10,1.0527209e-18,2.35747e-08,6.053698e-09,4.7310513e-07,1.8935478e-11,1.8564753e-09,8.451885e-11,1.6817601e-09,0.9999995,2.9612374e-06,8.6269445e-14,0.00057180034,1.9031946e-05,4.320007e-05,6.831998e-08,3.995793e-06,2.0734953e-07,1.4738297e-05,0.99934393,4.181272e-06,4.1835144e-13,0.0006677124,1.551035e-05,5.716879e-05,2.3331448e-07,9.366037e-06,3.2273607e-07,3.2720156e-05,0.99921274,5.0750986e-09,1.593781e-11,3.3342225e-08,9.893645e-10,0.0006595022,4.553447e-09,4.5406372e-07,3.1138775e-08,4.4530178e-05,0.99929535,1.1874661e-11,4.0388622e-20,8.1114304e-13,6.98304e-13,5.491508e-08,4.9252526e-15,2.3218445e-14,1.32236895e-11,1.9995321e-11,1.0,3.4066448e-11,1.1603053e-17,3.900679e-09,1.2464394e-09,7.6950096e-07,3.8569918e-13,6.2644463e-09,4.98883e-07,4.2447414e-08,0.9999987
event_0811,5/19/2005 06:03:25.7820,Site0009_F_0000063,epri_event_0811,5.0017166e-19,3.233941e-24,1.3091201e-16,6.592153e-14,1.2647209e-12,5.4870615e-22,4.28835e-15,1.601034e-15,6.279023e-17,1.0,5.4776353e-12,1.2261102e-21,8.9877705e-09,1.2370965e-10,6.1707595e-08,1.8052088e-13,3.421546e-12,6.884497e-14,1.09105685e-11,0.9999999,1.9919335e-09,1.6219166e-19,1.2407673e-06,1.5603769e-08,1.3898274e-07,4.4571322e-11,3.878043e-10,6.7704904e-11,9.85765e-09,0.99999857,7.967345e-11,3.0481312e-10,8.745644e-11,2.4341127e-09,1.5715851e-06,2.4884279e-11,6.921074e-05,3.3129163e-07,4.051142e-09,0.99992883,6.691399e-20,1.1644384e-26,7.824912e-14,2.6218746e-16,1.1969781e-11,3.6732827e-24,3.474464e-25,1.04297174e-19,2.1437579e-18,1.0,2.582814e-22,4.8045422e-36,1.5030966e-16,6.1103766e-18,8.709344e-11,1.693039e-27,3.7824101e-28,2.127525e-22,3.5284203e-20,1.0
event_2784,7/14/2005 13:25:31.1420,Site0014,epri_event_2784,1.0493221e-05,1.1652842e-08,0.0015835896,0.33614552,0.11164553,0.00017595741,0.55042046,1.6089491e-07,2.6468004e-07,1.813011e-05,1.1320154e-17,1.580904e-29,1.86645e-16,2.2676673e-16,4.326534e-09,2.2384088e-26,6.0193505e-22,1.3361528e-16,2.4839697e-09,1.0,1.2932591e-15,3.1462195e-19,1.3937042e-13,2.9128853e-09,9.828205e-09,1.14163224e-23,1.4019758e-19,6.184761e-14,2.208541e-06,0.99999774,0.07375876,3.1771063e-07,0.44675574,0.1508076,0.00034858615,0.0037328422,2.4074106e-05,4.1950825e-06,0.06778761,0.25678033,8.103997e-19,2.0464261e-26,7.062172e-21,2.526469e-11,1.6274866e-05,1.7081304e-28,7.1605043e-22,4.187957e-18,9.3594934e-07,0.9999827,1.1722688e-14,1.6548985e-15,3.329819e-12,0.008578043,1.1203096e-07,4.3187418e-23,2.6039411e-20,1.4909398e-17,3.1211523e-05,0.9913906
event_2948,56:08.8,Site0014,epri_event_2948,4.905102e-08,1.9188066e-13,1.7441977e-08,2.5506904e-05,0.0015144522,4.8162423e-08,0.99845195,1.0970516e-11,7.952911e-06,1.7210287e-08,8.3973335e-23,3.2522167e-37,6.212027e-25,1.4967352e-22,2.861287e-11,6.0525296e-37,3.348868e-29,4.0435827e-26,5.3596437e-12,1.0,3.176266e-19,6.260137e-22,9.333108e-19,3.2448984e-11,4.004254e-12,1.8469108e-29,6.734824e-22,3.116344e-17,1.2595176e-10,1.0,1.2484988e-12,2.6274073e-14,4.7707126e-11,0.00022596192,7.0121604e-07,2.8315633e-17,1.2267905e-13,3.0092166e-12,0.00016495095,0.99960846,2.944425e-31,3.5405818e-35,1.0954649e-30,1.1549352e-20,2.0991317e-15,0.0,4.1890806e-27,2.3871852e-27,2.9969373e-16,1.0,3.285112e-28,1.3723819e-29,1.2159397e-25,6.439362e-17,1.122335e-12,0.0,4.3081813e-34,7.863869e-30,3.9896888e-14,1.0
event_3459,14:33.8,Site0006,epri_event_3459,3.800547e-10,2.1464174e-11,6.126325e-07,0.87384766,1.9412019e-08,2.3487743e-15,2.795488e-10,2.0683455e-09,0.0017887584,0.12436301,3.1833575e-10,5.0489578e-12,5.6681415e-07,0.035742853,5.1817207e-08,1.12473426e-13,6.273515e-13,9.963378e-10,7.747439e-05,0.964179,1.2503655e-08,2.0697829e-11,1.2113163e-07,0.5329173,1.0349616e-08,3.6219285e-14,2.100231e-09,2.4833582e-09,0.00015784924,0.46692467,1.6726999e-06,1.8081916e-12,2.9133827e-05,7.6066375e-05,9.239875e-06,3.321571e-08,3.3454015e-08,9.0904395e-10,0.10151048,0.89837337,8.284404e-08,1.8621554e-09,7.5988006e-05,0.0026565392,2.9479306e-05,6.0555425e-07,1.808014e-07,2.9732321e-08,0.00016556882,0.9970715,0.0008023955,1.03087e-08,0.0008947387,0.87747526,0.00012655988,1.4861606e-05,0.00032138976,2.8342333e-07,0.009315451,0.11104901
event_4083,7/23/2006 13:29:45.8860,Site0006,epri_event_4083,1.37261494e-14,4.0407074e-22,6.417685e-13,1.4423773e-12,5.658726e-10,9.906898e-24,7.363548e-19,1.244046e-14,4.3807432e-08,1.0,5.988226e-14,9.603197e-23,1.4073702e-14,6.3984916e-14,1.9575896e-09,3.4644183e-25,1.0731358e-19,1.4642563e-15,9.722346e-08,0.9999999,1.967755e-12,4.264189e-17,1.7632301e-10,5.5606215e-08,2.68944e-07,9.738082e-21,3.0036556e-17,3.7466566e-12,3.3501692e-05,0.99996614,3.8808613e-12,1.7696849e-20,4.995906e-12,3.9496927e-11,9.593476e-07,1.3849252e-20,1.6296418e-16,2.1864036e-12,3.476063e-06,0.9999956,6.6046352e-12,9.284977e-19,6.2990176e-11,1.7905436e-09,5.604993e-08,1.6006194e-19,6.1574525e-16,7.175926e-12,9.012861e-06,0.99999094,5.4110877e-13,7.609025e-21,9.396432e-13,3.444994e-12,1.2595564e-08,7.759303e-22,8.817113e-18,7.846802e-14,7.616405e-07,0.9999993
event_3934,47:51.7,Site0005,epri_event_3934,1.9721354e-17,6.436699e-18,2.5770346e-14,0.99995685,6.474304e-14,6.8127583e-19,1.4480501e-17,1.01060944e-16,2.2695456e-06,4.0830968e-05,0.000120492965,4.851767e-07,0.00033138457,0.87671626,1.2474423e-05,1.1998868e-07,2.1739759e-06,5.146274e-06,0.048696168,0.07411529,2.0809326e-12,4.7770998e-14,1.0067321e-12,0.9960234,1.4709466e-11,2.0120455e-15,7.712475e-11,4.2039427e-13,5.931618e-06,0.003970626,1.9629724e-18,7.100226e-27,6.5793304e-17,2.2349959e-11,3.1469106e-08,1.4469846e-34,1.4313353e-31,1.2377482e-25,1.10451355e-08,1.0,1.508533e-20,2.2132164e-26,1.4967044e-17,9.793894e-11,2.4915258e-07,2.7059174e-38,2.289926e-34,8.0299348e-28,1.4198817e-09,0.99999976,5.918343e-31,3.3774496e-38,6.560279e-26,2.2012366e-10,5.5765834e-19,0.0,1.4588325e-29,1.13150934e-26,3.2194592e-13,1.0
event_0965,05:04.5,Site0009_F_0000065,epri_event_0965,9.820385e-07,1.0600131e-14,0.00016814492,1.9954907e-06,2.219787e-05,1.38778224e-08,1.1712094e-06,8.12486e-08,3.8549697e-06,0.9998016,5.3000225e-08,5.749288e-17,2.7365479e-05,5.8503318e-08,2.5818258e-06,2.0909455e-10,6.080031e-08,3.6699985e-09,2.1836289e-07,0.9999696,6.4431847e-09,1.1371543e-18,1.3638338e-06,1.9936257e-07,1.9096709e-07,1.6122509e-10,4.3422616e-11,3.4319767e-09,1.2708068e-07,0.9999981,9.487013e-11,6.7385343e-19,5.7062802e-08,1.9025923e-07,7.2231516e-05,1.3291249e-12,7.602446e-13,2.9215633e-11,1.9142869e-08,0.9999275,7.943464e-05,2.5208539e-07,0.0001856615,2.350537e-05,0.00041000545,1.0758577e-05,8.9754525e-05,0.0082811685,0.0004631743,0.9904563,0.00014571504,1.9749783e-05,0.00020673143,5.209333e-05,0.009713604,4.9503953e-05,0.01581761,0.020751802,0.004561543,0.9486816
event_2828,12/18/2005 15:19:10.4030,Site0010,epri_event_2828,8.9606675e-15,2.1203172e-20,1.1061161e-12,2.3525747e-07,6.301102e-09,3.028326e-22,2.2743333e-21,4.6276603e-15,3.2670755e-06,0.99999654,5.703871e-09,4.2351637e-19,0.00026390993,0.9997061,2.2035783e-06,1.1023682e-09,2.453772e-08,5.2771025e-12,3.2541132e-06,2.4520423e-05,1.265793e-16,1.8944518e-27,8.565415e-22,2.2474054e-12,3.780525e-08,1.1278225e-31,1.2410463e-29,3.2590133e-21,0.00022076018,0.9997793,5.204993e-26,1.1576511e-37,6.616212e-29,7.183641e-21,5.7778404e-08,0.0,1.7770904e-31,4.716684e-29,2.5024313e-08,1.0,2.4710445e-11,4.9890522e-17,1.319256e-11,1.3045045e-07,3.391476e-06,9.290528e-18,5.3516816e-11,3.1788513e-14,4.9274422e-05,0.9999472,2.1931297e-22,8.1065376e-32,1.3545204e-26,2.4081365e-17,2.1989993e-06,0.0,1.1589183e-34,3.0633974e-28,2.918644e-07,0.9999976
event_0959,59:02.4,Site0009_F_0000065,epri_event_0959,9.92457e-08,4.8506877e-16,3.602013e-05,3.5335702e-07,7.834176e-06,6.209734e-09,2.3240668e-07,1.4576881e-09,8.774333e-07,0.9999546,2.0107587e-08,1.1242596e-17,2.896447e-05,1.5173104e-07,1.9869537e-06,3.4427378e-10,9.629029e-09,1.2359826e-10,1.2644193e-07,0.99996877,7.996027e-10,5.967959e-18,8.765273e-09,5.1812555e-07,4.447895e-07,7.351533e-10,1.3509189e-13,3.668049e-09,3.4375372e-08,0.99999905,1.4011394e-34,0.0,9.0323954e-29,8.2331045e-35,1.5979109e-14,0.0,0.0,2.0556925e-35,8.89024e-33,1.0,7.1539017e-32,4.1881476e-30,6.626627e-34,1.9288971e-22,1.6472759e-22,1.908727e-34,1.0,4.8812553e-32,6.2059883e-32,5.9484534e-10,4.1053354e-12,3.7020355e-19,2.5485297e-13,1.6326366e-17,8.2571905e-09,5.9967315e-05,3.59305e-13,1.946626e-21,0.45366058,0.5462795
event_0781,5/19/2005 04:05:13.9530,Site0009_F_0000063,epri_event_0781,4.334365e-16,5.664161e-20,7.7504106e-13,1.1154154e-10,1.4679508e-11,2.6022908e-19,2.8231543e-12,5.960494e-13,2.0981502e-12,1.0,1.562503e-11,3.087324e-21,1.6895422e-08,9.76489e-11,8.4313086e-08,4.5129856e-13,1.3992081e-12,8.336632e-14,3.0933697e-11,0.9999999,1.181739e-09,2.4282295e-19,4.477454e-07,1.3762387e-08,9.133836e-08,2.5273304e-11,3.7379766e-10,1.927727e-10,4.149807e-09,0.9999994,1.579315e-06,0.0010340619,4.5513432e-05,2.3912955e-05,0.0015366601,9.0317844e-05,0.00089219434,0.001436932,3.1505853e-05,0.9949072,1.8695477e-18,1.29650415e-20,2.9789286e-16,1.0997147e-15,3.656077e-11,3.2871703e-19,6.2265985e-16,2.3548537e-17,1.8326341e-16,1.0,1.835928e-18,7.727004e-27,9.274142e-15,3.698982e-19,5.86261e-11,5.4881346e-20,6.248977e-20,8.166697e-20,3.6385037e-15,1.0
event_2802,9/17/2005 17:20:27.8200,Site0014,epri_event_2802,3.1891583e-23,2.5804873e-27,5.358163e-22,2.2672111e-06,6.670371e-16,8.586332e-36,4.3301935e-11,3.0629568e-26,3.2083993e-13,0.99999774,6.310712e-22,5.122516e-29,2.1725402e-19,0.00011709162,1.8672633e-13,1.0034827e-37,7.9055745e-13,4.8392293e-25,8.903378e-12,0.99988294,2.4652418e-22,2.9232082e-28,4.405295e-21,6.8143373e-07,1.06305666e-16,1.4288968e-37,2.384188e-13,3.573349e-27,1.4056157e-13,0.9999993,2.7630757e-33,0.0,1.3496233e-34,6.965263e-26,2.8109372e-11,0.0,0.0,7.305648e-37,2.0097012e-16,1.0,8.013965e-35,0.0,0.0,3.7367354e-34,2.3483508e-09,0.0,0.0,4.1497905e-37,1.9953324e-16,1.0,1.2025666e-33,0.0,2.2278758e-37,1.6517034e-32,3.469618e-09,0.0,0.0,8.311771e-36,3.4247221e-18,1.0
event_1106,6/16/2005 15:37:29.7020,Site0009_F_0000061,epri_event_1106,2.4300912e-08,5.7104844e-17,2.6627848e-05,6.2962805e-08,4.495923e-06,3.043769e-09,2.6659007e-08,2.3112873e-10,1.621346e-07,0.99996865,4.82093e-07,6.744073e-16,0.00043303054,2.6517416e-06,1.3044068e-05,1.1250464e-08,2.7932975e-07,1.3602835e-08,4.3527125e-06,0.9995461,7.437731e-21,2.108087e-30,1.09686465e-17,6.7332292e-15,5.700666e-12,4.505004e-21,1.0757153e-24,1.0087339e-18,2.1840152e-17,1.0,7.876988e-14,1.7818807e-21,1.371188e-14,3.9296213e-15,0.00046782414,8.0318224e-19,7.5456514e-21,4.5055127e-19,2.620566e-14,0.9995322,1.9383795e-18,2.7863674e-29,1.4602558e-13,4.2915554e-16,1.14060095e-08,1.121081e-20,2.7443316e-21,2.0500553e-19,7.628893e-18,1.0,7.674384e-14,1.0606785e-18,5.388144e-10,1.6887799e-14,2.7628816e-10,8.569265e-15,5.7248634e-13,9.7318695e-11,2.8631526e-12,1.0
event_3895,6/29/2006 15:46:22.8910,Site0006,epri_event_3895,9.940833e-14,3.5943033e-16,7.458488e-10,0.99231297,6.4704687e-12,7.88292e-21,3.9314708e-18,1.20230355e-14,0.0003164892,0.0073704817,8.972783e-14,1.967103e-19,2.992012e-11,0.9953727,4.8670866e-11,4.807738e-20,1.6290462e-17,1.3904762e-14,8.574214e-06,0.0046187397,0.0013508223,1.7418085e-06,0.05408151,0.42851597,0.00055555877,7.5538796e-06,4.2091717e-05,0.00020511741,0.06984219,0.44539747,2.2931261e-09,5.7970134e-21,7.1822825e-08,1.0096584e-07,3.0491136e-09,4.0594904e-14,1.9269736e-16,6.596701e-13,4.9239075e-06,0.999995,1.2323339e-19,6.2893425e-36,3.4693058e-21,3.700093e-21,2.9470027e-13,3.6899087e-25,1.4798689e-28,0.0,1.7147562e-14,1.0,6.8936664e-20,2.1836483e-30,4.81674e-21,6.956981e-15,1.1486853e-06,0.0,2.8951391e-37,1.2178391e-29,2.839089e-10,0.9999988
event_3473,18:11.1,Site0006,epri_event_3473,4.484926e-08,7.750343e-10,1.72045e-07,0.1006598,8.007378e-08,6.2871924e-13,4.171862e-09,4.064423e-09,0.0010173321,0.8983226,5.1103193e-09,2.0186026e-10,4.8014067e-07,0.874767,2.652981e-08,1.2111545e-13,5.581286e-10,7.1873196e-10,0.01063152,0.11460098,4.077067e-08,2.2686843e-08,6.3284424e-06,0.16693848,9.3129086e-07,2.5760482e-11,2.9041678e-07,1.9087665e-06,0.0071701086,0.8258819,1.2381143e-10,5.519219e-16,6.9518423e-12,9.7788354e-11,9.6855175e-08,3.695084e-15,2.1272014e-14,6.1992674e-14,7.267732e-06,0.9999926,3.6978087e-11,3.3849117e-17,3.6028305e-12,3.47465e-08,1.2990121e-10,1.5090364e-15,3.3155218e-15,1.8963828e-16,9.350136e-07,0.99999905,6.413637e-07,9.200853e-12,3.9174723e-05,2.2319058e-07,6.377365e-07,5.680471e-09,5.6654986e-08,2.4885262e-06,0.00017881056,0.999778
event_2786,7/27/2005 17:55:35.6610,Site0014,epri_event_2786,6.8427345e-15,6.599743e-17,4.625362e-09,0.79636693,3.222346e-10,1.5475569e-20,9.323791e-18,1.208224e-16,0.00013103925,0.2035021,4.8879618e-20,2.9160376e-23,1.3462135e-15,0.11094342,2.760338e-12,3.1945952e-26,5.532581e-19,1.96006e-22,2.8496425e-10,0.88905656,2.9384803e-10,1.7506407e-15,2.34023e-05,0.92961997,4.0352717e-09,4.796181e-17,1.836266e-15,3.4637888e-14,0.0014604785,0.06889621,7.455398e-29,1.0722449e-32,1.1951199e-28,3.71614e-14,4.106696e-11,0.0,2.3883724e-32,5.0889906e-29,4.361525e-12,1.0,1.8069411e-25,7.312002e-30,4.6611557e-25,6.315082e-16,4.8357546e-10,0.0,3.829688e-33,1.9299804e-28,6.001752e-11,1.0,6.833915e-30,0.0,4.550916e-35,4.3371594e-31,9.314166e-08,0.0,0.0,1.207963e-35,1.3678295e-14,0.9999999
event_3498,1/24/2006 05:32:36.0900,Site0006,epri_event_3498,0.0007401534,2.6799498e-06,0.021597885,0.6573422,0.00030906312,5.4132756e-06,4.5708224e-05,9.779333e-05,0.118179835,0.20167935,3.616288e-08,4.5920047e-12,1.1254509e-05,0.6767967,9.848702e-09,2.8648548e-14,3.8442225e-11,1.0659366e-09,0.0077172546,0.31547472,1.4412377e-10,8.722898e-14,4.0541153e-08,0.8118632,1.1798592e-09,6.7847716e-15,3.483188e-11,3.2907413e-11,0.00040390727,0.1877329,1.81349e-15,6.407329e-20,1.1499423e-11,5.343192e-08,1.2842699e-05,1.2134015e-24,2.4387512e-25,2.187307e-19,2.1987512e-06,0.999985,2.696642e-06,1.0663563e-11,7.227405e-05,0.01528474,4.0917093e-05,1.8389894e-09,2.3413463e-10,4.4495103e-08,0.047692966,0.93690634,1.24711e-05,1.3240312e-13,0.00087788753,0.029109068,1.9523426e-05,5.0419996e-10,4.2161678e-12,4.95896e-09,0.008148791,0.9618322
event_2792,8/14/2005 15:52:33.7100,Site0014,epri_event_2792,1.2801424e-07,1.3851587e-12,0.00016701946,0.8867098,2.4971193e-08,1.6152391e-14,3.3510355e-13,3.006351e-11,0.009135561,0.10398745,6.6347286e-13,1.0140578e-15,2.0058312e-07,0.94593805,3.6058714e-09,8.866921e-18,8.7065807e-16,7.587073e-14,0.000218744,0.05384293,1.6533898e-18,2.6071363e-19,1.1365249e-13,0.55814797,1.7290572e-10,1.3485343e-21,1.4804696e-15,3.0936354e-16,4.6731742e-07,0.44185153,1.6501005e-21,2.9244171e-34,5.611071e-25,9.807713e-22,4.174081e-11,2.327342e-37,3.4378936e-31,7.122392e-26,2.8848193e-10,1.0,3.4394612e-19,4.5207566e-20,1.0751167e-15,0.9999691,4.203909e-13,2.5578472e-24,8.2198756e-16,3.9322098e-22,4.499242e-09,3.0825882e-05,6.045969e-23,3.1267126e-25,9.73152e-24,4.910905e-12,7.253603e-07,0.0,2.5535154e-33,1.9123236e-29,1.4337787e-10,0.9999993
event_0807,5/19/2005 06:02:52.1320,Site0009_F_0000063,epri_event_0807,6.422758e-07,3.5695608e-14,5.5983815e-05,7.5080443e-06,3.0326435e-05,5.1898837e-08,1.1679863e-06,3.0254604e-08,3.2464955e-06,0.99990106,4.367277e-06,3.692743e-13,0.00083699485,1.8657125e-05,5.414194e-05,2.3506266e-07,5.2791165e-06,2.3403506e-07,3.266131e-05,0.99904746,1.621909e-05,3.833763e-12,0.0013183802,2.2543289e-05,0.00014091787,5.1277e-07,2.8379925e-05,2.2585648e-06,7.920343e-05,0.99839157,2.2274177e-08,7.623866e-11,3.6102583e-09,5.29131e-08,7.4585005e-06,1.5121442e-09,1.1266022e-08,9.462852e-07,7.7421184e-08,0.9999914,1.0345862e-08,3.618235e-13,3.0780078e-07,5.163032e-07,6.4421256e-05,5.449429e-10,5.2723544e-11,7.962841e-09,1.2391251e-07,0.99993455,3.2149282e-07,7.7734124e-14,5.624648e-06,1.8222261e-05,3.4422697e-05,1.04730535e-08,1.833186e-09,8.045941e-06,1.986252e-06,0.99993134
event_2787,7/27/2005 17:55:35.6620,Site0010,epri_event_2787,3.7093978e-17,3.6719707e-20,6.0273196e-11,0.28888008,7.4744605e-10,3.111715e-21,1.6369674e-18,1.4599358e-19,1.4471716e-06,0.71111846,1.3729357e-21,1.2447709e-29,1.5395367e-18,8.861808e-06,7.3959034e-14,5.1654527e-31,1.8582768e-17,1.992749e-26,2.8939196e-14,0.9999912,1.699225e-11,8.923403e-17,1.7602324e-05,0.8303835,7.611978e-09,1.1922296e-18,2.7880635e-17,1.0295728e-15,0.000427436,0.16917147,1.7582932e-28,7.5175504e-34,1.2066929e-26,3.3004344e-14,5.5526005e-14,0.0,2.7977555e-35,3.355697e-29,2.4653784e-12,1.0,6.397268e-34,0.0,4.973441e-35,2.0622023e-29,2.499906e-13,0.0,0.0,3.4751072e-36,8.9770094e-17,1.0,2.0643064e-23,4.8806055e-35,6.852121e-31,2.8771103e-25,5.5491937e-06,0.0,0.0,1.2878953e-35,3.5237945e-12,0.9999944
event_3472,18:06.0,Site0006,epri_event_3472,0.00055611297,1.1896439e-06,0.021542724,0.67647165,0.0002410893,2.5240015e-06,2.9733328e-05,5.173068e-05,0.07811402,0.22298925,3.747968e-12,3.7428895e-15,6.4747036e-10,0.78546566,5.4452004e-10,8.7269757e-16,4.7980595e-12,1.7495468e-10,0.00013986169,0.21439448,3.0182325e-15,1.0603796e-17,1.3934032e-11,0.40316743,2.528036e-11,3.7241413e-19,3.4695658e-16,2.0966272e-11,2.856835e-05,0.5968039,1.5273743e-19,3.164038e-25,6.3531727e-14,1.18089204e-07,2.5073166e-11,4.624655e-29,9.640972e-27,1.6499749e-18,1.2629375e-05,0.99998724,2.3271001e-08,8.4444205e-12,4.9711963e-07,0.00015441573,8.746327e-08,6.287794e-13,1.5103948e-06,5.477121e-07,0.01221356,0.9876294,3.939552e-09,1.12725836e-10,2.3403905e-07,0.0008177754,2.439271e-06,1.258338e-12,5.5724034e-13,1.1923335e-06,3.5740988e-05,0.99914265
event_2778,12:33.1,Site0010,epri_event_2778,0.022994377,2.8908416e-09,0.0017932297,3.136115e-07,0.814284,0.00209742,6.445205e-08,0.0026321355,0.15619603,2.4394817e-06,1.1664674e-11,2.0457264e-15,2.508297e-09,9.488283e-13,0.00010687335,0.34550816,0.654385,3.1014118e-13,1.2172163e-12,3.4600842e-14,1.1349905e-09,5.8593574e-22,8.6817814e-14,6.974979e-15,1.1427687e-10,7.507068e-25,7.715246e-21,1.7615837e-12,1.0,2.7400697e-09,7.3909994e-23,6.734021e-24,9.20662e-19,1.3735135e-10,1.085974e-08,2.2531273e-33,2.1320764e-28,1.3497404e-21,1.1858106e-09,1.0,0.012208847,4.415803e-08,0.13303897,0.5815854,0.00014725782,0.015110259,6.1373254e-07,4.0239875e-06,0.1942235,0.06368115,1.0732138e-21,1.2081803e-29,1.0474394e-25,2.5544752e-18,9.698256e-06,0.0,4.987217e-29,7.249626e-24,1.2062539e-05,0.9999783
event_3843,6/24/2006 06:37:52.3500,Site0005,epri_event_3843,7.662337e-09,3.607704e-11,1.3670234e-07,0.95492756,4.549302e-09,9.825731e-13,2.11949e-10,1.9636404e-09,0.006453474,0.0386188,1.1905363e-12,2.1872913e-14,3.8180837e-11,0.98381144,8.849501e-11,4.2168845e-15,6.797882e-11,6.183948e-11,8.23357e-05,0.016106255,2.0003055e-12,7.611279e-14,2.0216759e-10,0.9950647,2.8208322e-10,8.8459086e-14,3.8070887e-11,9.0739954e-10,0.00032577288,0.0046095536,0.018948933,2.3266482e-11,0.0034693358,5.4835964e-05,1.6048311e-07,0.0021614835,1.8359565e-09,5.601742e-07,0.00067416875,0.97469056,0.035813138,3.1588497e-06,0.09816774,0.29677016,0.0005444757,0.007888789,2.4228417e-05,0.00012836521,0.3465223,0.21413767,0.005071042,1.7183281e-09,0.00024346689,1.5513614e-06,2.4534318e-06,0.14958428,7.660403e-09,2.77053e-11,0.2866123,0.55848485
